0.02760064970812741,0.09132987646294079,0.09132987646294079,0.14305332514433863,0.058307951432236424,0.058307951432236424,0.043231906905008055,0.0021705534253031082,0.09132987646294079,0.017621148796064443,0.0003606036618243572,0.008341146334736019,0.10606560311554206,0.017621148796064443,0.078641388817161,0.12317888296748761,0.06771571663738524,0.09132987646294079,0.16613443263853345,0.00031050488489304336,0.03722568486779461,0.14305332514433863,0.10606560311554206,0.16613443263853345,0.058307951432236424,0.14305332514433863,0.16613443263853345,1.0,0.14305332514433863,0.01517303720911801,0.14305332514433863,0.10606560311554206,0.06771571663738524,0.14305332514433863,0.078641388817161,0.02046425383485187,0.16613443263853345,0.078641388817161,0.10606560311554206,0.12317888296748761,0.16613443263853345,0.16613443263853345,0.14305332514433863,0.0011932287186994998,0.09132987646294079,0.078641388817161,0.10606560311554206,0.12317888296748761,0.14305332514433863,0.12317888296748761,0.09132987646294079,0.09132987646294079,0.16613443263853345,0.06771571663738524,0.078641388817161,0.043231906905008055,0.12317888296748761,0.16613443263853345,0.058307951432236424,0.078641388817161,0.058307951432236424,0.058307951432236424,0.14305332514433863,0.043231906905008055,0.058307951432236424,0.017621148796064443,0.16613443263853345,0.16613443263853345,0.16613443263853345,0.16613443263853345,0.09132987646294079,0.09132987646294079,0.09132987646294079,0.16613443263853345,0.078641388817161,0.12317888296748761,0.16613443263853345,0.09132987646294079,0.050207209921884474,0.032053909093605705,0.12317888296748761,0.16613443263853345,0.16613443263853345,0.16613443263853345,0.16613443263853345,0.14305332514433863,0.16613443263853345,0.16613443263853345,0.14305332514433863
0.10606560311554206,0.35096849284157633,0.35096849284157633,0.5497347841290166,0.2240696541745099,0.2240696541745099,0.16613443263853345,0.008341146334736019,0.35096849284157633,0.06771571663738524,0.0013857516138763523,0.032053909093605705,0.30220833288137633,0.06771571663738524,0.30220833288137633,0.4733599625808143,0.2602224368446833,0.35096849284157633,0.6384323913532968,0.0011932287186994998,0.14305332514433863,0.5497347841290166,0.4075959183290891,0.6384323913532968,0.2240696541745099,0.5497347841290166,0.6384323913532968,0.14305332514433863,1.0,0.058307951432236424,0.5497347841290166,0.4075959183290891,0.2602224368446833,0.5497347841290166,0.30220833288137633,0.078641388817161,0.6384323913532968,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.004585418279714648,0.35096849284157633,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.5497347841290166,0.4733599625808143,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.2602224368446833,0.30220833288137633,0.16613443263853345,0.4733599625808143,0.6384323913532968,0.2240696541745099,0.30220833288137633,0.2240696541745099,0.2240696541745099,0.5497347841290166,0.16613443263853345,0.2240696541745099,0.06771571663738524,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.30220833288137633,0.4733599625808143,0.6384323913532968,0.35096849284157633,0.19293958864835026,0.12317888296748761,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.6384323913532968,0.6384323913532968,0.5497347841290166
0.011249912164263685,0.03722568486779461,0.03722568486779461,0.058307951432236424,0.023766083009910337,0.023766083009910337,0.017621148796064443,0.0008847087166687697,0.03722568486779461,0.007182308325545405,0.0001469805806941312,0.0033998172002240503,0.032053909093605705,0.007182308325545405,0.032053909093605705,0.050207209921884474,0.02760064970812741,0.03722568486779461,0.06771571663738524,0.00012656052370364803,0.01517303720911801,0.058307951432236424,0.043231906905008055,0.06771571663738524,0.023766083009910337,0.058307951432236424,0.06771571663738524,0.01517303720911801,0.058307951432236424,1.0,0.058307951432236424,0.043231906905008055,0.02760064970812741,0.058307951432236424,0.032053909093605705,0.008341146334736019,0.06771571663738524,0.032053909093605705,0.043231906905008055,0.050207209921884474,0.06771571663738524,0.06771571663738524,0.058307951432236424,0.00048635515537496507,0.03722568486779461,0.032053909093605705,0.043231906905008055,0.050207209921884474,0.058307951432236424,0.050207209921884474,0.03722568486779461,0.03722568486779461,0.06771571663738524,0.02760064970812741,0.032053909093605705,0.017621148796064443,0.050207209921884474,0.06771571663738524,0.023766083009910337,0.032053909093605705,0.023766083009910337,0.023766083009910337,0.058307951432236424,0.017621148796064443,0.023766083009910337,0.007182308325545405,0.06771571663738524,0.06771571663738524,0.06771571663738524,0.06771571663738524,0.03722568486779461,0.03722568486779461,0.03722568486779461,0.06771571663738524,0.032053909093605705,0.050207209921884474,0.06771571663738524,0.03722568486779461,0.02046425383485187,0.01306504251304535,0.050207209921884474,0.06771571663738524,0.06771571663738524,0.06771571663738524,0.06771571663738524,0.058307951432236424,0.06771571663738524,0.06771571663738524,0.058307951432236424
0.10606560311554206,0.35096849284157633,0.35096849284157633,0.5497347841290166,0.2240696541745099,0.2240696541745099,0.16613443263853345,0.008341146334736019,0.35096849284157633,0.06771571663738524,0.0013857516138763523,0.032053909093605705,0.30220833288137633,0.06771571663738524,0.30220833288137633,0.4733599625808143,0.2602224368446833,0.35096849284157633,0.6384323913532968,0.0011932287186994998,0.14305332514433863,0.5497347841290166,0.4075959183290891,0.6384323913532968,0.2240696541745099,0.5497347841290166,0.6384323913532968,0.14305332514433863,0.5497347841290166,0.058307951432236424,1.0,0.4075959183290891,0.2602224368446833,0.5497347841290166,0.30220833288137633,0.078641388817161,0.6384323913532968,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.004585418279714648,0.35096849284157633,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.5497347841290166,0.4733599625808143,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.2602224368446833,0.30220833288137633,0.16613443263853345,0.4733599625808143,0.6384323913532968,0.2240696541745099,0.30220833288137633,0.2240696541745099,0.2240696541745099,0.5497347841290166,0.16613443263853345,0.2240696541745099,0.06771571663738524,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.30220833288137633,0.4733599625808143,0.6384323913532968,0.35096849284157633,0.19293958864835026,0.12317888296748761,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.6384323913532968,0.6384323913532968,0.5497347841290166
0.078641388817161,0.2602224368446833,0.2602224368446833,0.4075959183290891,0.16613443263853345,0.16613443263853345,0.12317888296748761,0.006184468035091896,0.2602224368446833,0.050207209921884474,0.0010274530881811377,0.023766083009910337,0.2240696541745099,0.050207209921884474,0.2240696541745099,0.35096849284157633,0.19293958864835026,0.2602224368446833,0.4733599625808143,0.0008847087166687697,0.10606560311554206,0.4075959183290891,0.30220833288137633,0.4733599625808143,0.16613443263853345,0.4075959183290891,0.4733599625808143,0.10606560311554206,0.4075959183290891,0.043231906905008055,0.4075959183290891,1.0,0.19293958864835026,0.4075959183290891,0.2240696541745099,0.058307951432236424,0.4733599625808143,0.2240696541745099,0.30220833288137633,0.35096849284157633,0.4733599625808143,0.4733599625808143,0.4075959183290891,0.0033998172002240503,0.2602224368446833,0.2240696541745099,0.30220833288137633,0.35096849284157633,0.4075959183290891,0.35096849284157633,0.2602224368446833,0.2602224368446833,0.4733599625808143,0.19293958864835026,0.2240696541745099,0.12317888296748761,0.35096849284157633,0.4733599625808143,0.16613443263853345,0.2240696541745099,0.16613443263853345,0.16613443263853345,0.4075959183290891,0.12317888296748761,0.16613443263853345,0.050207209921884474,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.4733599625808143,0.2240696541745099,0.35096849284157633,0.4733599625808143,0.2602224368446833,0.14305332514433863,0.09132987646294079,0.35096849284157633,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.4075959183290891,0.4733599625808143,0.4733599625808143,0.4075959183290891
0.050207209921884474,0.16613443263853345,0.16613443263853345,0.2602224368446833,0.10606560311554206,0.10606560311554206,0.078641388817161,0.003948364716891746,0.16613443263853345,0.032053909093605705,0.0008847087166687697,0.01517303720911801,0.14305332514433863,0.032053909093605705,0.14305332514433863,0.2240696541745099,0.12317888296748761,0.16613443263853345,0.30220833288137633,0.0005648267016339483,0.06771571663738524,0.2602224368446833,0.19293958864835026,0.30220833288137633,0.10606560311554206,0.2602224368446833,0.30220833288137633,0.06771571663738524,0.2602224368446833,0.02760064970812741,0.2602224368446833,0.19293958864835026,1.0,0.2602224368446833,0.14305332514433863,0.03722568486779461,0.30220833288137633,0.14305332514433863,0.19293958864835026,0.2240696541745099,0.30220833288137633,0.30220833288137633,0.2602224368446833,0.0021705534253031082,0.16613443263853345,0.14305332514433863,0.19293958864835026,0.2240696541745099,0.2602224368446833,0.2240696541745099,0.16613443263853345,0.16613443263853345,0.30220833288137633,0.12317888296748761,0.14305332514433863,0.078641388817161,0.2240696541745099,0.30220833288137633,0.10606560311554206,0.14305332514433863,0.10606560311554206,0.10606560311554206,0.2602224368446833,0.078641388817161,0.10606560311554206,0.032053909093605705,0.30220833288137633,0.30220833288137633,0.30220833288137633,0.30220833288137633,0.16613443263853345,0.16613443263853345,0.16613443263853345,0.30220833288137633,0.14305332514433863,0.2240696541745099,0.30220833288137633,0.16613443263853345,0.09132987646294079,0.058307951432236424,0.2240696541745099,0.30220833288137633,0.30220833288137633,0.30220833288137633,0.30220833288137633,0.2602224368446833,0.30220833288137633,0.30220833288137633,0.2602224368446833
0.10606560311554206,0.35096849284157633,0.35096849284157633,0.5497347841290166,0.2240696541745099,0.2240696541745099,0.16613443263853345,0.008341146334736019,0.35096849284157633,0.06771571663738524,0.0013857516138763523,0.032053909093605705,0.30220833288137633,0.06771571663738524,0.30220833288137633,0.4733599625808143,0.2602224368446833,0.35096849284157633,0.6384323913532968,0.0011932287186994998,0.14305332514433863,0.5497347841290166,0.4075959183290891,0.6384323913532968,0.2240696541745099,0.5497347841290166,0.6384323913532968,0.14305332514433863,0.5497347841290166,0.058307951432236424,0.5497347841290166,0.4075959183290891,0.2602224368446833,1.0,0.30220833288137633,0.078641388817161,0.6384323913532968,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.004585418279714648,0.35096849284157633,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.5497347841290166,0.4733599625808143,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.2602224368446833,0.30220833288137633,0.16613443263853345,0.4733599625808143,0.6384323913532968,0.2240696541745099,0.30220833288137633,0.2240696541745099,0.2240696541745099,0.5497347841290166,0.16613443263853345,0.2240696541745099,0.06771571663738524,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.30220833288137633,0.4733599625808143,0.6384323913532968,0.35096849284157633,0.19293958864835026,0.12317888296748761,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.6384323913532968,0.6384323913532968,0.5497347841290166
0.058307951432236424,0.19293958864835026,0.19293958864835026,0.30220833288137633,0.12317888296748761,0.12317888296748761,0.09132987646294079,0.004585418279714648,0.19293958864835026,0.03722568486779461,0.0007617958643107537,0.017621148796064443,0.16613443263853345,0.03722568486779461,0.16613443263853345,0.2602224368446833,0.14305332514433863,0.19293958864835026,0.35096849284157633,0.0006559593320908132,0.078641388817161,0.30220833288137633,0.2240696541745099,0.35096849284157633,0.12317888296748761,0.30220833288137633,0.35096849284157633,0.078641388817161,0.30220833288137633,0.032053909093605705,0.30220833288137633,0.2240696541745099,0.14305332514433863,0.30220833288137633,1.0,0.043231906905008055,0.35096849284157633,0.16613443263853345,0.2240696541745099,0.2602224368446833,0.35096849284157633,0.35096849284157633,0.30220833288137633,0.0025207639281401746,0.19293958864835026,0.16613443263853345,0.2240696541745099,0.2602224368446833,0.30220833288137633,0.2602224368446833,0.19293958864835026,0.19293958864835026,0.35096849284157633,0.14305332514433863,0.16613443263853345,0.09132987646294079,0.2602224368446833,0.35096849284157633,0.12317888296748761,0.16613443263853345,0.12317888296748761,0.12317888296748761,0.30220833288137633,0.09132987646294079,0.12317888296748761,0.03722568486779461,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.19293958864835026,0.19293958864835026,0.19293958864835026,0.35096849284157633,0.16613443263853345,0.2602224368446833,0.35096849284157633,0.19293958864835026,0.14305332514433863,0.06771571663738524,0.2602224368446833,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.30220833288137633,0.35096849284157633,0.35096849284157633,0.30220833288137633
0.01517303720911801,0.050207209921884474,0.050207209921884474,0.078641388817161,0.032053909093605705,0.032053909093605705,0.023766083009910337,0.0011932287186994998,0.050207209921884474,0.009686958429509769,0.00019823637618914577,0.004585418279714648,0.043231906905008055,0.009686958429509769,0.058307951432236424,0.06771571663738524,0.03722568486779461,0.050207209921884474,0.09132987646294079,0.00017069533586768206,0.02046425383485187,0.078641388817161,0.058307951432236424,0.09132987646294079,0.032053909093605705,0.078641388817161,0.09132987646294079,0.02046425383485187,0.078641388817161,0.008341146334736019,0.078641388817161,0.058307951432236424,0.03722568486779461,0.078641388817161,0.043231906905008055,1.0,0.09132987646294079,0.058307951432236424,0.058307951432236424,0.06771571663738524,0.09132987646294079,0.09132987646294079,0.078641388817161,0.0006559593320908132,0.050207209921884474,0.043231906905008055,0.058307951432236424,0.06771571663738524,0.10606560311554206,0.06771571663738524,0.050207209921884474,0.050207209921884474,0.09132987646294079,0.03722568486779461,0.043231906905008055,0.023766083009910337,0.09132987646294079,0.09132987646294079,0.043231906905008055,0.043231906905008055,0.032053909093605705,0.032053909093605705,0.078641388817161,0.023766083009910337,0.032053909093605705,0.009686958429509769,0.09132987646294079,0.09132987646294079,0.12317888296748761,0.09132987646294079,0.050207209921884474,0.050207209921884474,0.050207209921884474,0.09132987646294079,0.043231906905008055,0.06771571663738524,0.09132987646294079,0.050207209921884474,0.02760064970812741,0.017621148796064443,0.06771571663738524,0.09132987646294079,0.09132987646294079,0.09132987646294079,0.09132987646294079,0.078641388817161,0.09132987646294079,0.09132987646294079,0.078641388817161
0.12317888296748761,0.4075959183290891,0.4075959183290891,0.6384323913532968,0.2602224368446833,0.2602224368446833,0.19293958864835026,0.009686958429509769,0.4075959183290891,0.078641388817161,0.0016093373426796654,0.03722568486779461,0.35096849284157633,0.078641388817161,0.35096849284157633,0.5497347841290166,0.30220833288137633,0.4075959183290891,0.7414410186447851,0.0013857516138763523,0.16613443263853345,0.6384323913532968,0.4733599625808143,0.7414410186447851,0.2602224368446833,0.6384323913532968,0.7414410186447851,0.16613443263853345,0.6384323913532968,0.06771571663738524,0.6384323913532968,0.4733599625808143,0.30220833288137633,0.6384323913532968,0.35096849284157633,0.09132987646294079,1.0,0.35096849284157633,0.4733599625808143,0.5497347841290166,0.7414410186447851,0.7414410186447851,0.6384323913532968,0.005325258001113306,0.4075959183290891,0.35096849284157633,0.4733599625808143,0.5497347841290166,0.6384323913532968,0.5497347841290166,0.4075959183290891,0.4075959183290891,0.7414410186447851,0.30220833288137633,0.35096849284157633,0.19293958864835026,0.5497347841290166,0.7414410186447851,0.2602224368446833,0.35096849284157633,0.2602224368446833,0.2602224368446833,0.6384323913532968,0.19293958864835026,0.2602224368446833,0.078641388817161,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.7414410186447851,0.35096849284157633,0.5497347841290166,0.7414410186447851,0.4075959183290891,0.2240696541745099,0.14305332514433863,0.5497347841290166,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.6384323913532968,0.7414410186447851,0.7414410186447851,0.6384323913532968
0.058307951432236424,0.19293958864835026,0.19293958864835026,0.30220833288137633,0.12317888296748761,0.12317888296748761,0.09132987646294079,0.004585418279714648,0.19293958864835026,0.03722568486779461,0.0007617958643107537,0.017621148796064443,0.16613443263853345,0.03722568486779461,0.2240696541745099,0.2602224368446833,0.14305332514433863,0.19293958864835026,0.35096849284157633,0.0006559593320908132,0.078641388817161,0.30220833288137633,0.2240696541745099,0.35096849284157633,0.12317888296748761,0.30220833288137633,0.35096849284157633,0.078641388817161,0.30220833288137633,0.032053909093605705,0.30220833288137633,0.2240696541745099,0.14305332514433863,0.30220833288137633,0.16613443263853345,0.058307951432236424,0.35096849284157633,1.0,0.30220833288137633,0.2602224368446833,0.35096849284157633,0.35096849284157633,0.30220833288137633,0.0025207639281401746,0.19293958864835026,0.16613443263853345,0.2240696541745099,0.2602224368446833,0.4075959183290891,0.2602224368446833,0.19293958864835026,0.19293958864835026,0.35096849284157633,0.14305332514433863,0.16613443263853345,0.09132987646294079,0.35096849284157633,0.35096849284157633,0.16613443263853345,0.16613443263853345,0.12317888296748761,0.12317888296748761,0.30220833288137633,0.09132987646294079,0.12317888296748761,0.03722568486779461,0.35096849284157633,0.35096849284157633,0.4733599625808143,0.35096849284157633,0.19293958864835026,0.19293958864835026,0.19293958864835026,0.35096849284157633,0.16613443263853345,0.2602224368446833,0.35096849284157633,0.19293958864835026,0.10606560311554206,0.06771571663738524,0.2602224368446833,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.30220833288137633,0.35096849284157633,0.35096849284157633,0.30220833288137633
0.078641388817161,0.2602224368446833,0.2602224368446833,0.4075959183290891,0.16613443263853345,0.16613443263853345,0.12317888296748761,0.006184468035091896,0.2602224368446833,0.050207209921884474,0.0010274530881811377,0.023766083009910337,0.2240696541745099,0.050207209921884474,0.2240696541745099,0.35096849284157633,0.19293958864835026,0.2602224368446833,0.4733599625808143,0.0008847087166687697,0.10606560311554206,0.4075959183290891,0.30220833288137633,0.4733599625808143,0.16613443263853345,0.4075959183290891,0.4733599625808143,0.10606560311554206,0.4075959183290891,0.043231906905008055,0.4075959183290891,0.30220833288137633,0.19293958864835026,0.4075959183290891,0.2240696541745099,0.058307951432236424,0.4733599625808143,0.30220833288137633,1.0,0.35096849284157633,0.4733599625808143,0.4733599625808143,0.4075959183290891,0.0033998172002240503,0.2602224368446833,0.2240696541745099,0.30220833288137633,0.35096849284157633,0.4075959183290891,0.35096849284157633,0.2602224368446833,0.2602224368446833,0.4733599625808143,0.19293958864835026,0.2240696541745099,0.12317888296748761,0.35096849284157633,0.4733599625808143,0.16613443263853345,0.2240696541745099,0.16613443263853345,0.16613443263853345,0.4075959183290891,0.12317888296748761,0.16613443263853345,0.050207209921884474,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.2602224368446833,0.2602224368446833,0.2602224368446833,0.4733599625808143,0.2240696541745099,0.35096849284157633,0.4733599625808143,0.2602224368446833,0.14305332514433863,0.09132987646294079,0.35096849284157633,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.4733599625808143,0.4075959183290891,0.4733599625808143,0.4733599625808143,0.4075959183290891
0.09132987646294079,0.30220833288137633,0.30220833288137633,0.4733599625808143,0.19293958864835026,0.19293958864835026,0.14305332514433863,0.007182308325545405,0.30220833288137633,0.058307951432236424,0.0011932287186994998,0.02760064970812741,0.2602224368446833,0.058307951432236424,0.2602224368446833,0.4075959183290891,0.2240696541745099,0.30220833288137633,0.5497347841290166,0.0010274530881811377,0.12317888296748761,0.4733599625808143,0.35096849284157633,0.5497347841290166,0.19293958864835026,0.4733599625808143,0.5497347841290166,0.12317888296748761,0.4733599625808143,0.050207209921884474,0.4733599625808143,0.35096849284157633,0.2240696541745099,0.4733599625808143,0.2602224368446833,0.06771571663738524,0.5497347841290166,0.2602224368446833,0.35096849284157633,1.0,0.5497347841290166,0.5497347841290166,0.4733599625808143,0.003948364716891746,0.30220833288137633,0.2602224368446833,0.35096849284157633,0.4075959183290891,0.4733599625808143,0.4075959183290891,0.30220833288137633,0.30220833288137633,0.5497347841290166,0.2240696541745099,0.2602224368446833,0.14305332514433863,0.4075959183290891,0.5497347841290166,0.19293958864835026,0.2602224368446833,0.19293958864835026,0.19293958864835026,0.4733599625808143,0.14305332514433863,0.19293958864835026,0.058307951432236424,0.5497347841290166,0.5497347841290166,0.5497347841290166,0.5497347841290166,0.30220833288137633,0.30220833288137633,0.30220833288137633,0.5497347841290166,0.2602224368446833,0.4075959183290891,0.5497347841290166,0.30220833288137633,0.16613443263853345,0.10606560311554206,0.4075959183290891,0.5497347841290166,0.5497347841290166,0.5497347841290166,0.5497347841290166,0.4733599625808143,0.5497347841290166,0.5497347841290166,0.8610696944178126
0.12317888296748761,0.4075959183290891,0.4075959183290891,0.6384323913532968,0.2602224368446833,0.2602224368446833,0.19293958864835026,0.009686958429509769,0.4075959183290891,0.078641388817161,0.0016093373426796654,0.03722568486779461,0.35096849284157633,0.10606560311554206,0.35096849284157633,0.5497347841290166,0.30220833288137633,0.4075959183290891,0.7414410186447851,0.0013857516138763523,0.16613443263853345,0.6384323913532968,0.4733599625808143,1.0,0.2602224368446833,0.6384323913532968,0.7414410186447851,0.16613443263853345,0.6384323913532968,0.06771571663738524,0.6384323913532968,0.4733599625808143,0.30220833288137633,0.6384323913532968,0.35096849284157633,0.09132987646294079,0.7414410186447851,0.35096849284157633,0.4733599625808143,0.5497347841290166,1.0,0.7414410186447851,0.6384323913532968,0.005325258001113306,0.4075959183290891,0.35096849284157633,0.4733599625808143,0.5497347841290166,0.6384323913532968,0.5497347841290166,0.4075959183290891,0.4075959183290891,0.7414410186447851,0.30220833288137633,0.35096849284157633,0.19293958864835026,0.5497347841290166,0.7414410186447851,0.2602224368446833,0.35096849284157633,0.2602224368446833,0.2602224368446833,0.6384323913532968,0.19293958864835026,0.2602224368446833,0.078641388817161,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.7414410186447851,0.35096849284157633,0.5497347841290166,0.7414410186447851,0.4075959183290891,0.2240696541745099,0.14305332514433863,0.5497347841290166,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.6384323913532968,0.7414410186447851,0.7414410186447851,0.6384323913532968
0.12317888296748761,0.4075959183290891,0.4075959183290891,0.6384323913532968,0.2602224368446833,0.2602224368446833,0.19293958864835026,0.009686958429509769,0.4075959183290891,0.078641388817161,0.0016093373426796654,0.03722568486779461,0.35096849284157633,0.078641388817161,0.35096849284157633,0.5497347841290166,0.30220833288137633,0.4075959183290891,0.7414410186447851,0.0013857516138763523,0.16613443263853345,0.6384323913532968,0.4733599625808143,0.7414410186447851,0.2602224368446833,0.6384323913532968,0.7414410186447851,0.16613443263853345,0.6384323913532968,0.06771571663738524,0.6384323913532968,0.4733599625808143,0.30220833288137633,0.6384323913532968,0.35096849284157633,0.09132987646294079,0.7414410186447851,0.35096849284157633,0.4733599625808143,0.5497347841290166,0.7414410186447851,1.0,0.6384323913532968,0.005325258001113306,0.4075959183290891,0.35096849284157633,0.4733599625808143,0.5497347841290166,0.6384323913532968,0.5497347841290166,0.4075959183290891,0.4075959183290891,0.7414410186447851,0.30220833288137633,0.35096849284157633,0.19293958864835026,0.5497347841290166,0.7414410186447851,0.2602224368446833,0.35096849284157633,0.2602224368446833,0.2602224368446833,0.6384323913532968,0.19293958864835026,0.2602224368446833,0.078641388817161,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.4075959183290891,0.4075959183290891,0.4075959183290891,0.7414410186447851,0.35096849284157633,0.5497347841290166,0.7414410186447851,0.4075959183290891,0.2240696541745099,0.14305332514433863,0.5497347841290166,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.7414410186447851,0.6384323913532968,0.7414410186447851,0.7414410186447851,0.6384323913532968
0.10606560311554206,0.35096849284157633,0.35096849284157633,0.5497347841290166,0.2240696541745099,0.2240696541745099,0.16613443263853345,0.008341146334736019,0.35096849284157633,0.06771571663738524,0.0013857516138763523,0.032053909093605705,0.30220833288137633,0.06771571663738524,0.30220833288137633,0.4733599625808143,0.2602224368446833,0.35096849284157633,0.6384323913532968,0.0011932287186994998,0.14305332514433863,0.5497347841290166,0.4075959183290891,0.6384323913532968,0.2240696541745099,0.5497347841290166,0.6384323913532968,0.14305332514433863,0.5497347841290166,0.058307951432236424,0.5497347841290166,0.4075959183290891,0.2602224368446833,0.5497347841290166,0.30220833288137633,0.078641388817161,0.6384323913532968,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.6384323913532968,0.6384323913532968,1.0,0.004585418279714648,0.35096849284157633,0.30220833288137633,0.4075959183290891,0.4733599625808143,0.5497347841290166,0.4733599625808143,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.2602224368446833,0.30220833288137633,0.16613443263853345,0.4733599625808143,0.6384323913532968,0.2240696541745099,0.30220833288137633,0.2240696541745099,0.2240696541745099,0.5497347841290166,0.16613443263853345,0.2240696541745099,0.06771571663738524,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.35096849284157633,0.35096849284157633,0.35096849284157633,0.6384323913532968,0.30220833288137633,0.4733599625808143,0.6384323913532968,0.35096849284157633,0.19293958864835026,0.12317888296748761,0.4733599625808143,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.6384323913532968,0.5497347841290166,0.6384323913532968,0.6384323913532968,0.5497347841290166
0.0008847087166687697,0.002927479557673342,0.003948364716891746,0.004585418279714648,0.001868997774643283,0.001868997774643283,0.0013857516138763523,6.957472217748025e-05,0.002927479557673342,0.0007617958643107537,1.1558756994939238e-05,0.0003606036618243572,0.0025207639281401746,0.0010274530881811377,0.0025207639281401746,0.005325258001113306,0.0021705534253031082,0.002927479557673342,0.005325258001113306,9.95289535348209e-06,0.0011932287186994998,0.004585418279714648,0.0033998172002240503,0.005325258001113306,0.001868997774643283,0.004585418279714648,0.005325258001113306,0.0011932287186994998,0.004585418279714648,0.00048635515537496507,0.004585418279714648,0.0033998172002240503,0.0021705534253031082,0.004585418279714648,0.0025207639281401746,0.0006559593320908132,0.005325258001113306,0.0025207639281401746,0.0033998172002240503,0.003948364716891746,0.005325258001113306,0.005325258001113306,0.004585418279714648,1.0,0.002927479557673342,0.0025207639281401746,0.0033998172002240503,0.003948364716891746,0.004585418279714648,0.003948364716891746,0.002927479557673342,0.002927479557673342,0.005325258001113306,0.0021705534253031082,0.0025207639281401746,0.0013857516138763523,0.003948364716891746,0.005325258001113306,0.001868997774643283,0.0025207639281401746,0.001868997774643283,0.001868997774643283,0.004585418279714648,0.0013857516138763523,0.001868997774643283,0.0005648267016339483,0.005325258001113306,0.005325258001113306,0.005325258001113306,0.005325258001113306,0.002927479557673342,0.002927479557673342,0.002927479557673342,0.005325258001113306,0.0025207639281401746,0.003948364716891746,0.005325258001113306,0.002927479557673342,0.0016093373426796654,0.0010274530881811377,0.003948364716891746,0.005325258001113306,0.005325258001113306,0.005325258001113306,0.005325258001113306,0.004585418279714648,0.005325258001113306,0.005325258001113306,0.004585418279714648
